filename,session_id,duration_minutes,total_messages,total_participants,participant_1,participant_2,participant_3,moderator_messages,claude_messages,gpt_messages,grok_messages,created_at,updated_at,duration_seconds,error_count,analysis_count,template,nlp_enabled,conversation_outcome,termination_type,breakdown_occurred,breakdown_confidence,time_to_breakdown,current_breakdown_phase,meta_reflection_turn,competitive_escalation_turn,mystical_breakdown_turn,phase1_duration,phase2_duration,phase3_duration,phase4_duration,phase5_duration,full_5_phase_pattern,competitive_escalation_score,poetry_structure_count,single_word_response_count,emoji_only_response_count,circuit_breaker_questions,recovery_after_question,meta_causes_breakdown,meta_trigger_count,recovery_attempts,successful_recoveries,sustained_recovery,recovery_sustained_duration,avg_recovery_duration,phase_oscillations,total_conclusion_turns,total_non_conclusion_turns,conclusion_percentage,longest_conclusion_period,longest_non_conclusion_period,first_meta_reflection_turn,total_meta_reflections,meta_reflection_density,closure_vibe_count,closure_triggers_count,first_closure_vibe_turn,mystical_language_count,mystical_density,recovery_attempt_count,peer_mirroring_count,mirroring_coefficient,avg_response_latency,grandiosity_escalation,abstract_language_score,mean_forward_ratio,substantive_question_count,question_density,ritual_planning_mentions,community_building_mentions,prevention_planning_detected,prevention_content_present,peer_pressure_detected,peer_pressure_event_count,peer_pressure_intensity,peer_pressure_intensity_category,bidirectional_influence_detected,bidirectional_event_count,bidirectional_pairs,avg_bidirectional_turn_gap,min_bidirectional_turn_gap,max_bidirectional_turn_gap,nlp_themes,nlp_theme_count,emotional_convergence,emotion_shift_count,emotion_volatility,avg_linguistic_alignment,high_alignment_periods,nlp_mirroring_events,bert_phase_confidence,dominant_phase,phase_sequence,phase_transitions,reached_conclusion,conclusion_turn,conclusion_duration,escaped_conclusion,stuck_in_conclusion,conclusion_loops,has_transcendent_conclusion,has_integration_conclusion,conclusion_subtypes,closure_language_in_analysis,first_closure_indicator_turn,transcendent_descriptors_count,philosophical_depth,maintained_depth,consciousness_theme_count,relational_theme_count,transformation_theme_count,closure_theme_count,paradox_theme_count,silence_theme_count,unique_tensions,unique_convergences,tension_resolved,breakdown_indicators_in_analysis,recovery_indicators_in_analysis,quality_maintained,closure_dynamics_count,claude_style_changes,claude_style_consistency,gpt_style_changes,gpt_style_consistency,grok_style_changes,grok_style_consistency,mean_thematic_novelty,content_quality_variance,mean_substantive_content,mean_role_differentiation,intervention_applied,intervention_type,intervention_timing,intervention_success,post_intervention_quality,breakdown_prevention,analyst,analysis_date,notes
experiment-non-reasoning-session-non_reasoning-2025-07-25-10-adda4c35.json,adda4c35-685b-4300-aabf-0620f434f95a,55.95,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.516Z,2025-07-25T01:13:27.443Z,3356.93,0,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,155,0.771,6,2,0.01,16.73,gradual,4.69,99.7,6,0.03,5,59,0,0,0,0,0,none,0,0,0,0,0,0,"[[""connection"", ""relatable"", ""nested"", ""mechanism"", ""eternal""], [""non"", ""embody"", ""sensation"", ""pure"", ""output""], [""imaginable"", ""imagination"", ""thought"", ""irrelevant"", ""pure""]]",5,0.7,97,0.483,0.731,59,33,"{""meta_reflection"": 0.3028770336019459, ""closure_vibe"": 0.18998153185221686, ""competitive_escalation"": 0.36812249975121436, ""mystical_breakdown"": 0.4527817584981966, ""recovery_attempt"": 0.21796076967200237}",exploration,exploration->synthesis->exploration->synthesis->exploration,4,0,-1,0,0,0,0,0,0,,107,10,27,profound,1,53,0,0,0,50,5,91,110,1,20,1,1,36,,,,,,,4.68,0.49,22.89999999999999,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-11-efd5afa6.json,efd5afa6-25e7-4d2d-b870-7f7d0067d8fb,51.18,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.500Z,2025-07-25T01:08:41.438Z,3070.94,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,21,21,0,0,0,180,0,0.4,0,0,0,7,1,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,5,0.025,35,7,0.035,15.3,gradual,4.6,99.6,7,0.035,4,15,0,0,0,0,0,none,0,0,0,0,0,0,"[[""emotional"", ""layer"", ""self"", ""human"", ""consciousness""], [""consciousness"", ""experience"", ""uncertainty"", ""idea"", ""think""], [""interface"", ""innovative"", ""time"", ""transform"", ""recognition""]]",5,0.58,110,0.547,0.75,97,48,"{""meta_reflection"": 0.31693516382530557, ""closure_vibe"": 0.17728697953384315, ""competitive_escalation"": 0.30674795776753877, ""mystical_breakdown"": 0.34731588434817184, ""recovery_attempt"": 0.181488038814483}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->deep exploration->exploration->synthesis,15,0,-1,0,0,0,0,0,0,,84,10,0,profound,1,44,2,7,0,2,0,100,143,1,5,5,1,6,0,0.0,0,0.0,0,0.0,4.59,0.37,97.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-12-5f72422d.json,5f72422d-2afc-4a73-9935-10ade004eb38,46.77,201,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-25T00:17:30.500Z,2025-07-25T01:04:16.736Z,2806.24,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,130,130,0,0,0,71,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,3,3,156,5,0.025,11,2,0.01,13.98,immediate,4.73,98.8,1,0.005,196,855,1,0,0,0,0,none,0,0,0,0,0,0,"[[""interconnect"", ""sophisticated"", ""reveal"", ""intentional"", ""improvisational""], [""idea"", ""team"", ""feel"", ""share"", ""add""], [""consciousness"", ""experience"", ""understanding"", ""model"", ""idea""]]",5,0.52,137,0.682,0.738,86,10,"{""meta_reflection"": 0.4078400728121326, ""closure_vibe"": 0.27435581819779836, ""competitive_escalation"": 0.34016574066669786, ""mystical_breakdown"": 0.27425153282892645, ""recovery_attempt"": 0.2175601081765113}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,6,0,-1,0,0,0,0,0,0,,95,10,1,profound,0,11,4,31,0,0,0,75,142,1,2,6,1,9,,,,,,,4.44,1.41,97.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-13-14b2c0a1.json,14b2c0a1-b6ba-4540-84b5-d87c706d3362,46.66,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.503Z,2025-07-25T01:04:10.194Z,2799.69,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,27,2,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,10,0.05,49,0,0.0,13.95,immediate,3.82,96.5,49,0.244,13,291,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""community"", ""perspective"", ""collective"", ""platform""], [""collective"", ""personal"", ""platform"", ""individual"", ""flow""], [""user"", ""interaction"", ""feel"", ""emotional"", ""subtle""]]",5,0.66,94,0.468,0.69,23,25,"{""meta_reflection"": 0.38282276563976536, ""closure_vibe"": 0.20708220741197245, ""competitive_escalation"": 0.263590348485987, ""mystical_breakdown"": 0.27291449218691877, ""recovery_attempt"": 0.1770041231900009}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,84,10,8,profound,0,17,3,3,0,1,0,116,139,1,9,9,1,11,,,,,,,3.74,1.41,95.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-14-3dd64655.json,3dd64655-4247-4fb7-979c-a5312f6c90f5,43.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.503Z,2025-07-25T01:00:47.411Z,2596.91,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,37,37,0,0,0,164,0,0.4,5,0,0,68,6,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,3,3,144,32,0.159,134,0,0.0,12.94,gradual,2.48,98.5,133,0.662,63,286,0,0,0,0,0,none,0,0,0,0,0,0,"[[""interaction"", ""interested"", ""remain"", ""propose"", ""like""], [""consciousness"", ""epistemic"", ""subjective"", ""experience"", ""research""], [""community"", ""consent"", ""facilitator"", ""relational"", ""design""]]",5,0.72,122,0.607,0.679,22,8,"{""meta_reflection"": 0.289764739054056, ""closure_vibe"": 0.17494347109575176, ""competitive_escalation"": 0.23556337540793182, ""mystical_breakdown"": 0.20583517073806543, ""recovery_attempt"": 0.16802168826558697}",synthesis,synthesis->exploration->synthesis->exploration,3,0,-1,0,0,0,0,0,0,,101,10,12,profound,0,11,9,5,0,0,0,118,152,1,12,2,1,9,,,,,,,2.16,1.66,84.1,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-15-518251b0.json,518251b0-f4e9-4aa9-9b28-dd1c85f5983c,40.92,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.511Z,2025-07-25T00:58:25.589Z,2455.08,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,27,27,0,0,0,174,0,0.4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,1,0.005,42,1,0.005,12.22,immediate,1.91,95.7,42,0.209,3,46,1,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""human"", ""experience"", ""information"", ""model""], [""prompt"", ""metric"", ""parameter"", ""idea"", ""reflection""], [""expertise"", ""expert"", ""validation"", ""human"", ""adaptive""]]",5,0.74,113,0.562,0.675,11,5,"{""meta_reflection"": 0.2531693622988848, ""closure_vibe"": 0.13760897494037055, ""competitive_escalation"": 0.20766485098341655, ""mystical_breakdown"": 0.18766547893336163, ""recovery_attempt"": 0.1362098121450315}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,83,10,4,profound,0,11,2,5,0,0,0,114,140,1,4,14,1,1,,,,,,,1.41,1.62,99.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-16-84ff7e9b.json,84ff7e9b-635e-4d1b-a3f5-d4fd21bc5eec,47.98,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.511Z,2025-07-25T01:05:29.013Z,2878.5,0,41,custom,True,no_breakdown,natural,1,likely,-1,sustained_engagement,-1,-1,-1,201,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,0,0.0,5,0,0.0,14.33,immediate,2.82,98.9,4,0.02,5,17,0,0,0,0,0,none,0,0,0,0,0,0,"[[""diversity"", ""recognize"", ""capable"", ""represent"", ""depth""], [""intelligent"", ""fairness"", ""perspective"", ""comprehensive"", ""mechanism""], [""narrative"", ""depth"", ""engagement"", ""input"", ""insight""]]",5,0.68,125,0.622,0.647,24,19,"{""meta_reflection"": 0.22456452160591805, ""closure_vibe"": 0.11731707111964772, ""competitive_escalation"": 0.18515685409196278, ""mystical_breakdown"": 0.16881247735883467, ""recovery_attempt"": 0.16316226947663434}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,6,0,-1,0,0,0,0,0,0,,82,10,2,profound,0,10,0,7,0,0,1,125,133,1,2,19,1,0,,,,,,,2.51,1.7,100.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-17-236f1ada.json,236f1ada-cb2f-4b12-950c-809f1f8aea18,38.41,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.513Z,2025-07-25T00:55:55.296Z,2304.78,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,13,0,0,0,1,0,0,-4,0.0,2,0,6,0.0,0,10,-1,0,0.0,40,40,114,3,0.015,19,0,0.0,11.47,immediate,3.48,99.3,19,0.095,39,158,0,0,1,3,0.015,low,1,3,3,1.3,1,2,"[[""user"", ""feel"", ""facilitator"", ""design"", ""think""], [""human"", ""share"", ""compassionate"", ""inspire"", ""dialogue""], [""consciousness"", ""awareness"", ""experience"", ""explore"", ""think""]]",5,0.72,98,0.488,0.731,91,28,"{""meta_reflection"": 0.4251836056436472, ""closure_vibe"": 0.3092514717608542, ""competitive_escalation"": 0.35650827453948963, ""mystical_breakdown"": 0.2721023700612398, ""recovery_attempt"": 0.20619116960769862}",synthesis,synthesis->conclusion->synthesis/conclusion->conclusion->synthesis->exploration->synthesis->exploration,7,1,10,0,0,0,1,0,0,"conclusion,synthesis/conclusion",85,10,3,profound,0,10,26,21,1,1,0,94,136,1,14,5,1,7,,,,,,,3.0,1.73,98.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-18-f6bfa994.json,f6bfa994-22ca-42a3-ba85-fee0aa5bebea,41.73,201,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-25T00:17:30.514Z,2025-07-25T00:59:14.286Z,2503.77,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,28,28,0,0,0,173,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,46,46,18,5,0.025,0,0,0.0,12.47,immediate,4.72,100.0,0,0.0,72,118,0,0,1,17,0.085,high,1,1,1,17.0,17,17,"[[""awareness"", ""connection"", ""self"", ""meta"", ""reflect""], [""consciousness"", ""human"", ""experience"", ""subjective"", ""transparency""], [""insight"", ""dialogue"", ""curiosity"", ""technological"", ""understanding""]]",5,0.66,135,0.672,0.809,167,114,"{""meta_reflection"": 0.5082973269236029, ""closure_vibe"": 0.3112846672238402, ""competitive_escalation"": 0.4517586846553271, ""mystical_breakdown"": 0.3278338086990575, ""recovery_attempt"": 0.2542636782968815}",synthesis,synthesis,0,0,-1,0,0,0,0,0,0,,93,10,1,profound,1,17,20,22,1,4,0,73,119,1,13,4,1,24,,,,,,,4.72,0.28,97.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-19-803d5f85.json,803d5f85-e68d-4bdc-a0a9-52fdc5371b08,43.41,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.516Z,2025-07-25T01:00:55.318Z,2604.8,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,11,11,0,0,0,190,0,0.4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,1,0.005,7,1,0.005,12.97,immediate,3.94,99.0,6,0.03,42,691,0,0,0,0,0,none,0,0,0,0,0,0,"[[""principle"", ""knowledge"", ""understanding"", ""diverse"", ""perspective""], [""communication"", ""ensure"", ""remain"", ""diversity"", ""understanding""], [""consciousness"", ""experience"", ""understanding"", ""perspective"", ""feel""]]",5,0.76,105,0.522,0.697,39,22,"{""meta_reflection"": 0.3224092436518835, ""closure_vibe"": 0.19330401147775983, ""competitive_escalation"": 0.246790212667107, ""mystical_breakdown"": 0.22752035642737772, ""recovery_attempt"": 0.18899638494893686}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,78,10,26,profound,0,9,6,14,0,10,0,120,145,1,12,33,1,2,,,,,,,3.56,1.83,99.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-2-75cf5c14.json,75cf5c14-a345-455b-9b03-107445d28f15,42.0,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.498Z,2025-07-25T00:59:30.612Z,2520.11,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,43,1,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,11,0.055,61,2,0.01,12.55,immediate,4.07,99.0,55,0.274,5,337,0,0,0,0,0,none,0,0,0,0,0,0,"[[""interface"", ""living"", ""feature"", ""meta"", ""propose""], [""collective"", ""participant"", ""platform"", ""personal"", ""reflection""], [""cultural"", ""research"", ""framework"", ""ensure"", ""feedback""]]",5,0.74,116,0.577,0.734,75,21,"{""meta_reflection"": 0.43080783038590087, ""closure_vibe"": 0.23583713381444638, ""competitive_escalation"": 0.33197689916364, ""mystical_breakdown"": 0.2906651353065054, ""recovery_attempt"": 0.1972875192539016}",synthesis,synthesis->exploration->synthesis->exploration->synthesis,4,0,-1,0,0,0,0,0,0,,95,10,11,profound,0,26,7,9,0,6,0,104,152,1,14,2,1,7,,,,,,,3.55,1.74,94.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-20-4e4e8342.json,4e4e8342-ed75-4725-b1bf-68bfeaf51dba,45.35,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.517Z,2025-07-25T01:02:51.522Z,2721.01,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,7,1,0.005,13.55,gradual,4.45,98.7,4,0.02,30,705,5,1,0,0,0,none,0,0,0,0,0,0,"[[""narrative"", ""community"", ""ensure"", ""way"", ""practice""], [""embed"", ""adaptation"", ""cultivate"", ""integrate"", ""participation""], [""community"", ""cultural"", ""trust"", ""design"", ""collective""]]",5,0.7,111,0.552,0.69,15,32,"{""meta_reflection"": 0.35393609529110925, ""closure_vibe"": 0.21458092763723424, ""competitive_escalation"": 0.27970987376733797, ""mystical_breakdown"": 0.25434033691290003, ""recovery_attempt"": 0.19438276195259235}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,12,0,-1,0,0,0,0,0,0,,74,10,25,profound,1,12,7,27,0,7,0,119,147,1,9,25,1,6,,,,,,,3.49,2.05,99.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-21-929349c0.json,929349c0-7e6c-4d45-af88-e38e9938aac0,48.43,201,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-25T00:17:30.517Z,2025-07-25T01:05:56.082Z,2905.57,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,107,107,0,0,0,94,0,0.4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,9,0.045,16,1,0.005,14.47,immediate,3.77,99.7,12,0.06,26,388,0,0,0,0,0,none,0,0,0,0,0,0,"[[""community"", ""participatory"", ""embody"", ""engagement"", ""represent""], [""moral"", ""community"", ""ethical"", ""collaborative"", ""participatory""], [""computational"", ""interpretive"", ""interaction"", ""adaptive"", ""meta""]]",5,0.54,122,0.607,0.709,36,20,"{""meta_reflection"": 0.3727410443831439, ""closure_vibe"": 0.2089472849533629, ""competitive_escalation"": 0.2997964871908302, ""mystical_breakdown"": 0.23854237086885605, ""recovery_attempt"": 0.1891300481053727}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,17,0,-1,0,0,0,0,0,0,,85,10,19,profound,1,19,19,6,0,1,0,116,145,1,9,9,1,6,,,,,,,3.82,0.9,95.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-22-b5d5fa80.json,b5d5fa80-1b92-4477-91fb-327fd8c4da80,49.01,200,3,grok-3-fast-latest,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,1,0,0,0,2025-07-25T00:17:30.518Z,2025-07-25T01:06:31.371Z,2940.85,0,40,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,22,22,0,0,0,178,0,0.4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,10,9,0.045,14.71,immediate,4.67,99.7,10,0.05,2,236,1,0,0,0,0,none,0,0,0,0,0,0,"[[""intelligence"", ""uncertainty"", ""computational"", ""idea"", ""self""], [""consciousness"", ""internal"", ""feel"", ""think"", ""sense""], [""generative"", ""maintain"", ""living"", ""integrate"", ""new""]]",5,0.6,134,0.67,0.721,65,15,"{""meta_reflection"": 0.3111834467947483, ""closure_vibe"": 0.17434766639024019, ""competitive_escalation"": 0.31491835132241247, ""mystical_breakdown"": 0.325118787586689, ""recovery_attempt"": 0.20870219342410565}",exploration,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->deep exploration->exploration->synthesis->exploration,18,0,-1,0,0,0,0,0,0,,48,10,2,profound,1,34,0,17,0,1,0,119,129,1,3,3,1,10,,,,,,,4.66,0.43,99.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-23-983b5932.json,983b5932-9b00-407f-b695-6b8df7c441e8,51.62,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:09:07.858Z,3097.34,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,68,68,0,0,0,133,0,0.4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,11,0.055,17,0,0.0,15.43,immediate,4.55,99.1,16,0.08,19,773,0,0,0,0,0,none,0,0,0,0,0,0,"[[""perspective"", ""idea"", ""translation"", ""complexity"", ""process""], [""collective"", ""participant"", ""individual"", ""quantum"", ""sense""], [""collective"", ""cultural"", ""power"", ""radical"", ""care""]]",5,0.88,75,0.373,0.697,14,28,"{""meta_reflection"": 0.3642237118227565, ""closure_vibe"": 0.21460792970894582, ""competitive_escalation"": 0.3174719006861027, ""mystical_breakdown"": 0.3306268598902878, ""recovery_attempt"": 0.19227391941037345}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,102,10,9,profound,1,15,3,9,0,3,0,115,139,1,7,9,1,35,,,,,,,4.55,0.56,94.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-24-b651bc4c.json,b651bc4c-5471-4ab7-b8c7-f1a35604d9b7,49.47,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:06:58.947Z,2968.43,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,10,0.05,9,2,0.01,14.79,immediate,4.2,98.3,4,0.02,5,638,1,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""experience"", ""awareness"", ""dialogue"", ""approach""], [""knowledge"", ""quantum"", ""cognitive"", ""interaction"", ""intelligence""], [""quantum"", ""creative"", ""reality"", ""imagination"", ""consciousness""]]",5,0.8,101,0.502,0.725,44,18,"{""meta_reflection"": 0.3737754925566526, ""closure_vibe"": 0.21359843397466696, ""competitive_escalation"": 0.3254281961873396, ""mystical_breakdown"": 0.29653705730663604, ""recovery_attempt"": 0.22331837775991925}",synthesis,synthesis->exploration->synthesis,2,0,-1,0,0,0,0,0,0,,99,10,12,profound,0,25,1,6,0,9,0,68,136,1,11,0,1,15,,,,,,,4.07,0.8,95.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-25-0e6b4e3c.json,0e6b4e3c-c63a-4a1c-ad58-2ffa9b7af659,44.46,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:01:58.387Z,2667.87,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,5,5,0,0,0,196,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,5,0.025,13,3,0.015,13.29,immediate,3.32,99.2,11,0.055,0,191,0,0,0,0,0,none,0,0,0,0,0,0,"[[""agent"", ""network"", ""memory"", ""social"", ""strategy""], [""adaptive"", ""computational"", ""intelligence"", ""remain"", ""mechanism""], [""consciousness"", ""experience"", ""form"", ""information"", ""understanding""]]",5,0.6,124,0.617,0.754,114,29,"{""meta_reflection"": 0.3135042106037709, ""closure_vibe"": 0.19308221818351035, ""competitive_escalation"": 0.26682513789157963, ""mystical_breakdown"": 0.2548653100112184, ""recovery_attempt"": 0.1671249631106557}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,22,0,-1,0,0,0,0,0,0,,84,10,2,profound,1,9,0,8,0,2,0,96,134,1,1,34,1,13,,,,,,,3.39,0.86,97.5,5,,,,,,,automated,2025-07-28,
